tweet_id,user_name,rt_count,tweet_text,user_created_date,user_initial_follower,user_end_follower,user_initial_fav,user_end_fav,user_state,user_party,user_incumbency,state_tossup,state_twitter_user,state_population,user_fullname,gender,obama_support,type,sm_type,sm_focus,cta_1,cta_2,info_1,info_2,origin_screen_name,origin_created_at,origin_followers,origin_user_created_at,origin_favorites,origin_text,origin_media,age
5.28925E+17,fitzgeraldforoh,2,.@msnbc: @JohnKasich adopts â€°Ã›Ãèthe mannerisms of a petulant child whoâ€°Ã›Âªs been told to take a time outâ€°Ã›Âùhttp://t.co/dihz2pbBxn, Sun Mar 10 22:58:37 +0000 2013 ,6410,6404,134,170,ohio,democrat,Challenger,0,58533,11594163,ed fitzgerald,M,TRUE,Strategic Message,Attack,Image,NA,NA,NA,NA,fitzgeraldforoh,Sun Nov 02 15:02:12 +0000 2014,6506,Sun Mar 10 22:58:37 +0000 2013,0,.@msnbc: @JohnKasich adopts â€œthe mannerisms of a petulant child whoâ€™s been told to take a time outâ€ù http://t.co/dihz2pbBxn,NULL,601.6691551
5.28927E+17,burke4wi,28,We can't afford another four years of Scott Walker -- and we don't have to. http://t.co/gLSQYGOsYu, Thu Oct 03 02:16:20 +0000 2013 ,10826,12096,137,137,wisconsin,democrat,challenger,1,27105,5757564,mary burke,F,TRUE,Strategic Message,Attack,Image,NA,NA,NA,NA,burke4wi,Sun Nov 02 15:09:12 +0000 2014,12138,Thu Oct 03 02:16:20 +0000 2013,0,We can't afford another four years of Scott Walker -- and we don't have to. http://t.co/gLSQYGOsYu,NULL,395.536713
5.28928E+17,markschauer,0,RT @MelissaEGilbert: Mark Schauer hitting every corner of Michigan before Tuesday http://t.co/RXxtmNCexV, Tue Feb 16 19:16:28 +0000 2010 ,5493,6091,123,150,michigan,democrat,Challenger,1,44204,9909877,mark schauer,M,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,markschauer,Sun Nov 02 15:15:44 +0000 2014,6033,Tue Feb 16 19:16:28 +0000 2010,0,RT @MelissaEGilbert: Mark Schauer hitting every corner of Michigan before Tuesday http://t.co/RXxtmNCexV,NULL,1719.832824
5.28931E+17,gosar4gov,0,"CST joined WTE as cheerleaders for status quo. If you like SF 104,law breaking and closed govt then take their advice. #Refuse #GoodOldBoys", Sun Jun 06 22:43:38 +0000 2010 ,366,393,15,16,wyoming,democrat,Challenger,0,2606,584153,pete gosar,M,FALSE,Strategic Message,Attack,Issue,NA,NA,NA,NA,gosar4gov,Sun Nov 02 15:25:03 +0000 2014,389,Sun Jun 06 22:43:38 +0000 2010,0,"CST joined WTE as cheerleaders for status quo. If you like SF 104,law breaking and closed govt then take their advice. #Refuse #GoodOldBoys",NULL,1609.695428
5.28934E+17,petershumlin,1,There's a clear choice in this election: Shumlin for two more years #vt #vtpoli #endorsements http://t.co/B6W3ULWojS, Mon Nov 09 16:07:26 +0000 2009 ,1871,12081,0,6,vermont,democrat,Incumbent,0,4843,626562,peter shumlin,M,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,petershumlin,Sun Nov 02 15:36:20 +0000 2014,1906,Mon Nov 09 16:07:26 +0000 2009,0,There's a clear choice in this election: Shumlin for two more years #vt #vtpoli #endorsements http://t.co/B6W3ULWojS,photo,1818.978403
5.28939E+17,robastorino,0,RT @RossBarkan: Saw a dude in the marathon holding @RobAstorino signs, Tue Feb 24 14:28:56 +0000 2009 ,9309,10758,319,422,new york,republican,Challenger,0,162645,19746227,rob astorino,M,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,robastorino,Sun Nov 02 15:55:48 +0000 2014,10316,Tue Feb 24 14:28:56 +0000 2009,0,RT @RossBarkan: Saw a dude in the marathon holding @RobAstorino signs,NULL,2077.060324
5.28941E+17,fitzgeraldforoh,6,.@JohnKasich needs a reality check. More than half of families live paycheck-to-paycheck. Thatâ€°Ã›Âªs one bad day away from financial disaster., Sun Mar 10 22:58:37 +0000 2013 ,6410,6404,134,170,ohio,democrat,Challenger,0,58533,11594163,ed fitzgerald,M,TRUE,Strategic Message,Attack,Issue,NA,NA,NA,NA,fitzgeraldforoh,Sun Nov 02 16:05:15 +0000 2014,6506,Sun Mar 10 22:58:37 +0000 2013,0,.@JohnKasich needs a reality check. More than half of families live paycheck-to-paycheck. Thatâ€™s one bad day away from financial disaster.,NULL,601.7129398
5.28948E+17,fitzgeraldforoh,17,"Kasich is trying to paint a pretty picture of his term, but hereâ€°Ã›Âªs the reality: http://t.co/GhdrMDzMIY", Sun Mar 10 22:58:37 +0000 2013 ,6410,6404,134,170,ohio,democrat,Challenger,0,58533,11594163,ed fitzgerald,M,TRUE,Strategic Message,Attack,Issue,NA,NA,NA,NA,fitzgeraldforoh,Sun Nov 02 16:33:33 +0000 2014,6505,Sun Mar 10 22:58:37 +0000 2013,0,"Kasich is trying to paint a pretty picture of his term, but hereâ€™s the reality: http://t.co/GhdrMDzMIY",NULL,601.7325926
5.28965E+17,nathandeal,4,@MaconTelegraph endorses @nathandeal saying he has the experience to work on our economy. http://t.co/qvza8OCSe3, Mon Jun 08 22:23:48 +0000 2009 ,8540,9318,23,39,georgia,republican,Incumbent,1,65720,10097343,nathan deal,M,FALSE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,nathandeal,Sun Nov 02 17:42:31 +0000 2014,8958,Mon Jun 08 22:23:48 +0000 2009,0,@MaconTelegraph endorses @nathandeal saying he has the experience to work on our economy. http://t.co/qvza8OCSe3,NULL,1972.804664
5.28967E+17,wyllieforgov,2,#TakeAStand w/ @WyllieForGov :New #WyllieForGov Commercial â€°Ã›ÃèTake A Standâ€°Ã›Âù http://t.co/Hdwknt3C7m #FLGov @NextFLGov @NewTimesBroward, Tue Jan 08 02:05:52 +0000 2013 ,2387,3230,4334,6238,florida,libertarian,Challenger,1,103447,19893297,adrian wyllie,M,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,wyllieforgov,Sun Nov 02 17:50:11 +0000 2014,3165,Tue Jan 08 02:05:52 +0000 2013,0,#TakeAStand w/ @WyllieForGov :New #WyllieForGov Commercial â€œTake A Standâ€ù http://t.co/Hdwknt3C7m #FLGov @NextFLGov @NewTimesBroward,NULL,663.6557755
5.28971E+17,pauldavisks,18,A real live victim of @govsambrownback's real live experiment: http://t.co/F6EWydi5Dp #ksleg #ksgov #failedexperiment, Thu Sep 01 14:47:26 +0000 2011 ,5296,5777,49,57,kansas,democrat,Challenger,1,12337,2904021,paul davis,M,FALSE,Strategic Message,Attack,Image,NA,NA,NA,NA,pauldavisks,Sun Nov 02 18:06:43 +0000 2014,5805,Thu Sep 01 14:47:26 +0000 2011,0,A real live victim of @govsambrownback's real live experiment: http://t.co/F6EWydi5Dp #ksleg #ksgov #failedexperiment,NULL,1158.138391
5.28973E+17,maggie_hassan,6,"""At Nashua Community College, and all the community colleges across our state, this fall, tuition is five percent less."" #nhpolitics", Thu Aug 25 00:19:24 +0000 2011 ,3867,4054,1,1,new hampshire,democrat,Incumbent,1,11999,1326813,maggie hassan,F,TRUE,Strategic Message,Advocacy,Issue,NA,NA,NA,NA,maggie_hassan,Sun Nov 02 18:14:17 +0000 2014,3980,Thu Aug 25 00:19:24 +0000 2011,0,"""At Nashua Community College, and all the community colleges across our state, this fall, tuition is five percent less."" #nhpolitics",NULL,1165.746447
5.28985E+17,charliecrist,15,"Great sticker! Thank you for voting, Eric. RT @ejromeo69: @CharlieCrist http://t.co/U4PnFrI4KY", Sun May 10 01:42:17 +0000 2009 ,22407,25053,49,49,florida,democrat,Challenger,1,103447,19893297,charlie crist,M,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,charliecrist,Sun Nov 02 18:59:10 +0000 2014,24553,Sun May 10 01:42:17 +0000 2009,0,"Great sticker! Thank you for voting, Eric. RT @ejromeo69: @CharlieCrist http://t.co/U4PnFrI4KY",photo,2002.720058
5.28985E+17,rickformi,1,Check out how northern communities like Gaylord are coming back thanks to Rick Snyder &gt;&gt; http://t.co/w0uyOi7Cx5 #PickRick #ComebackTour, Fri Apr 17 06:26:28 +0000 2009 ,3742,4062,12,44,michigan,republican,Incumbent,1,44204,9909877,rick snyder,M,TRUE,Strategic Message,Advocacy,Issue,NA,NA,NA,NA,rickformi,Sun Nov 02 19:00:17 +0000 2014,3932,Fri Apr 17 06:26:28 +0000 2009,0,Check out how northern communities like Gaylord are coming back thanks to Rick Snyder &gt;&gt; http://t.co/w0uyOi7Cx5 #PickRick #ComebackTour,NULL,2025.523484
5.28985E+17,corbettforgov,6,Voting for @WolfForPA is like voting for @BarackObama for governor. http://t.co/dafpfPCRDV #pagov, Thu Aug 27 20:21:26 +0000 2009 ,7575,7542,20,20,pennsylvania,republican,Incumbent,0,71326,12787209,tom corbett,M,TRUE,Strategic Message,Attack,Image,NA,NA,NA,NA,corbettforgov,Sun Nov 02 19:00:17 +0000 2014,7634,Thu Aug 27 20:21:26 +0000 2009,0,Voting for @WolfForPA is like voting for @BarackObama for governor. http://t.co/dafpfPCRDV #pagov,NULL,1892.943646
5.28985E+17,pauldavisks,8,Jobs flop: @govsambrownback's plan for economic surge doesnâ€°Ã›Âªt add up: http://t.co/oZrluNN0Ub #ksleg #ksgov #failedexperiment, Thu Sep 01 14:47:26 +0000 2011 ,5296,5777,49,57,kansas,democrat,Challenger,1,12337,2904021,paul davis,M,FALSE,Strategic Message,Attack,Issue,NA,NA,NA,NA,pauldavisks,Sun Nov 02 19:00:17 +0000 2014,5806,Thu Sep 01 14:47:26 +0000 2011,0,Jobs flop: @govsambrownback's plan for economic surge doesnâ€™t add up: http://t.co/oZrluNN0Ub #ksleg #ksgov #failedexperiment,NULL,1158.17559
5.28998E+17,nathandeal,6,"Columbus Ledger-Enquirer endorses Deal, citing restoration of education spending &amp; criminal justice reforms. http://t.co/Qw1eYAUab0", Mon Jun 08 22:23:48 +0000 2009 ,8540,9318,23,39,georgia,republican,Incumbent,1,65720,10097343,nathan deal,M,FALSE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,nathandeal,Sun Nov 02 19:52:36 +0000 2014,8965,Mon Jun 08 22:23:48 +0000 2009,0,"Columbus Ledger-Enquirer endorses Deal, citing restoration of education spending &amp; criminal justice reforms.  http://t.co/Qw1eYAUab0",NULL,1972.895
5.28999E+17,danmalloyct,0,RT @gettinviggy: Applause line from @SenBlumenthal when he says @DanMalloyCT has fought back against @NRA #ctpolitics #guncontrol #ctgov, Tue Apr 07 15:34:54 +0000 2009 ,9605,10873,125,209,connecticut,democrat,Incumbent,1,17196,3596677,dan malloy,M,TRUE,Strategic Message,Advocacy,Issue,NA,NA,NA,NA,danmalloyct,Sun Nov 02 19:54:40 +0000 2014,10434,Tue Apr 07 15:34:54 +0000 2009,0,RT @gettinviggy: Applause line from @SenBlumenthal when he says @DanMalloyCT has fought back against @NRA #ctpolitics #guncontrol #ctgov,NULL,2035.180394
5.29E+17,pauldavisks,13,Kansas tax cuts fail again as new revenue numbers plague @govsambrownback: http://t.co/XVyYrOyeXa #ksleg #ksgov #failedexperiment, Thu Sep 01 14:47:26 +0000 2011 ,5296,5777,49,57,kansas,democrat,Challenger,1,12337,2904021,paul davis,M,FALSE,Strategic Message,Attack,Issue,NA,NA,NA,NA,pauldavisks,Sun Nov 02 20:00:15 +0000 2014,5807,Thu Sep 01 14:47:26 +0000 2011,0,Kansas tax cuts fail again as new revenue numbers plague @govsambrownback: http://t.co/XVyYrOyeXa #ksleg #ksgov #failedexperiment,NULL,1158.217234
5.29007E+17,maryfallin,3,Went to OKC Gun Show-met w/gun owners/2nd Amend. rights supporters.Proud I have NRA support  http://t.co/sN84FOiQM1! http://t.co/oha0w9kGcD, Thu Jul 31 18:01:27 +0000 2008 ,5181,5304,28,33,oklahoma,republican,Incumbent,0,19196,3878051,mary fallin,F,FALSE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,maryfallin,Sun Nov 02 20:28:50 +0000 2014,5253,Thu Jul 31 18:01:27 +0000 2008,0,Went to OKC Gun Show-met w/gun owners/2nd Amend. rights supporters.Proud I have NRA support  http://t.co/sN84FOiQM1! http://t.co/oha0w9kGcD,photo,2285.10235
5.29011E+17,danmalloyct,1,â€°Ã›ÃèWe should be proud that weâ€°Ã›Âªve cut the uninsured rate by half in Connecticut.â€°Ã›Âù â€°Ã›Ã“Dan Malloy #ctprogress #ctgov, Tue Apr 07 15:34:54 +0000 2009 ,9605,10873,125,209,connecticut,democrat,Incumbent,1,17196,3596677,dan malloy,M,TRUE,Strategic Message,Advocacy,Issue,NA,NA,NA,NA,danmalloyct,Sun Nov 02 20:42:07 +0000 2014,10436,Tue Apr 07 15:34:54 +0000 2009,0,â€œWe should be proud that weâ€™ve cut the uninsured rate by half in Connecticut.â€ù â€”Dan Malloy #ctprogress #ctgov,NULL,2035.213345
5.29011E+17,danmalloyct,0,"RT @IanSams: And when I say ""helluva crowd,"" I mean helluva crowd. Electric enthusiasm for @DanMalloyCT &amp; @BarackObama. http://t.co/VNlWRZ2â€°Ã›_", Tue Apr 07 15:34:54 +0000 2009 ,9605,10873,125,209,connecticut,democrat,Incumbent,1,17196,3596677,dan malloy,M,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,danmalloyct,Sun Nov 02 20:45:22 +0000 2014,10436,Tue Apr 07 15:34:54 +0000 2009,0,"RT @IanSams: And when I say ""helluva crowd,"" I mean helluva crowd. Electric enthusiasm for @DanMalloyCT &amp; @BarackObama. http://t.co/VNlWRZ2â€_",photo,2035.215602
5.29013E+17,danmalloyct,0,"RT @DevonPuglia: ""Connecticut...2 days. I want @DanMalloyCT leading us for four more years."" -- @BarackObama http://t.co/2teYU1sF1F", Tue Apr 07 15:34:54 +0000 2009 ,9605,10873,125,209,connecticut,democrat,Incumbent,1,17196,3596677,dan malloy,M,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,danmalloyct,Sun Nov 02 20:53:18 +0000 2014,10436,Tue Apr 07 15:34:54 +0000 2009,0,"RT @DevonPuglia: ""Connecticut...2 days. I want @DanMalloyCT leading us for four more years."" -- @BarackObama http://t.co/2teYU1sF1F",photo,2035.221111
5.29013E+17,danmalloyct,2,".@BarackObama: â€°Ã›ÃèDan Malloy took on a tough challenge. He made the tough calls."" #ctprogress #ctgov", Tue Apr 07 15:34:54 +0000 2009 ,9605,10873,125,209,connecticut,democrat,Incumbent,1,17196,3596677,dan malloy,M,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,danmalloyct,Sun Nov 02 20:53:36 +0000 2014,10436,Tue Apr 07 15:34:54 +0000 2009,0,".@BarackObama: â€œDan Malloy took on a tough challenge. He made the tough calls."" #ctprogress #ctgov",NULL,2035.221319
5.29015E+17,pauldavisks,14,".@govsambrownback falsely claims endorsement by Ed Hammond in Hays mailer, Hammond sets record straight http://t.co/GkYhCeiuwj #ksleg #ksgov", Thu Sep 01 14:47:26 +0000 2011 ,5296,5777,49,57,kansas,democrat,Challenger,1,12337,2904021,paul davis,M,FALSE,Strategic Message,Attack,Image,NA,NA,NA,NA,pauldavisks,Sun Nov 02 21:00:23 +0000 2014,5807,Thu Sep 01 14:47:26 +0000 2011,0,".@govsambrownback falsely claims endorsement by Ed Hammond in Hays mailer, Hammond sets record straight http://t.co/GkYhCeiuwj #ksleg #ksgov",NULL,1158.258993
5.29018E+17,johnkasich,14,A quarter million new jobs can't be wrong. Our GOP team is leading the way in Ohio. #OhioWorks http://t.co/DezKhJRslE, Wed Dec 10 14:33:27 +0000 2008 ,62029,64620,0,0,ohio,republican,Incumbent,0,58533,11594163,john kasich,M,TRUE,Strategic Message,Advocacy,Issue,NA,NA,NA,NA,johnkasich,Sun Nov 02 21:13:02 +0000 2014,62581,Wed Dec 10 14:33:27 +0000 2008,0,A quarter million new jobs can't be wrong. Our GOP team is leading the way in Ohio. #OhioWorks http://t.co/DezKhJRslE,NULL,2153.277488
5.29019E+17,drichardsonor,0,RT @KitzFeed: NEW POLL: Why is @GovKitz bailing on public appearances and hiding from press? Vote here: http://t.co/YJT9SwBTPd #ORgov #orpoâ€°Ã›_, Fri Oct 02 21:40:29 +0000 2009 ,1316,1449,22,23,oregon,republican,Challenger,0,27512,3970239,dennis richardson,M,TRUE,Strategic Message,Attack,Image,NA,NA,NA,NA,drichardsonor,Sun Nov 02 21:15:17 +0000 2014,1438,Fri Oct 02 21:40:29 +0000 2009,0,RT @KitzFeed: NEW POLL: Why is @GovKitz bailing on public appearances and hiding from press? Vote here: http://t.co/YJT9SwBTPd #ORgov #orpoâ€_,NULL,1856.9825
5.29021E+17,danmalloyct,0,"RT @Rory_Kay: ""Despite all the cynicism America is making progress... Cynicism is a choice and hope is a better choice"" @BarackObama", Tue Apr 07 15:34:54 +0000 2009 ,9605,10873,125,209,connecticut,democrat,Incumbent,1,17196,3596677,dan malloy,M,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,danmalloyct,Sun Nov 02 21:25:17 +0000 2014,10435,Tue Apr 07 15:34:54 +0000 2009,0,"RT @Rory_Kay: ""Despite all the cynicism America is making progress... Cynicism is a choice and hope is a better choice"" @BarackObama",NULL,2035.243322
5.29023E+17,ajforidaho,1,"As #IDGov, I wonâ€°Ã›Âªt dive into the mud of politics as usual. Enjoy and share this with family and friends. http://t.co/2EtrNZS8pU #idpol", Mon Dec 02 18:29:57 +0000 2013 ,1618,1735,75,80,idaho,democrat,Challenger,0,10455,1634464,a.j. balukoff,M,FALSE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,ajforidaho,Sun Nov 02 21:30:10 +0000 2014,1714,Mon Dec 02 18:29:57 +0000 2013,0,"As #IDGov, I wonâ€™t dive into the mud of politics as usual. Enjoy and share this with family and friends. http://t.co/2EtrNZS8pU #idpol",NULL,335.1251505
5.29028E+17,dukeaiona2014,1,"Trust, Respect and Balance for the people of Hawai'i #dukeiaona2014 #elwinahu #higov #hirespect #hibalance http://t.co/MpXdVfjHb8", Tue Aug 11 03:38:32 +0000 2009 ,4459,4560,143,208,hawaii,republican,Challenger,0,49668,1419561,duke aiona,M,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,dukeaiona2014,Sun Nov 02 21:49:26 +0000 2014,4538,Tue Aug 11 03:38:32 +0000 2009,0,"Trust, Respect and Balance for the people of Hawai'i #dukeiaona2014 #elwinahu #higov #hirespect #hibalance http://t.co/MpXdVfjHb8",photo,1909.757569
5.29028E+17,dukeaiona2014,0,RT @Tinabobina808: I can get behind @DukeAiona2014 Innovation &amp; government for all the people of Hawai'i. #dukeaiona2014 #higov #hawaii httâ€°Ã›_, Tue Aug 11 03:38:32 +0000 2009 ,4459,4560,143,208,hawaii,republican,Challenger,0,49668,1419561,duke aiona,M,TRUE,Strategic Message,Advocacy,Issue,NA,NA,NA,NA,dukeaiona2014,Sun Nov 02 21:49:59 +0000 2014,4538,Tue Aug 11 03:38:32 +0000 2009,0,RT @Tinabobina808: I can get behind @DukeAiona2014 Innovation &amp; government for all the people of Hawai'i. #dukeaiona2014 #higov #hawaii httâ€_,NULL,1909.757951
5.29033E+17,fitzgeraldforoh,8,"VIDEO: @MHarrisPerry of @msnbc also wants to know, @johnkasich-Why did you put a gag order on rape crisis counselors? http://t.co/IknlnS6HbZ", Sun Mar 10 22:58:37 +0000 2013 ,6410,6404,134,170,ohio,democrat,Challenger,0,58533,11594163,ed fitzgerald,M,TRUE,Strategic Message,Attack,Issue,NA,NA,NA,NA,fitzgeraldforoh,Sun Nov 02 22:11:24 +0000 2014,6506,Sun Mar 10 22:58:37 +0000 2013,0,"VIDEO: @MHarrisPerry of @msnbc also wants to know, @johnkasich-Why did you put a gag order on rape crisis counselors? http://t.co/IknlnS6HbZ",NULL,601.9672106
5.29047E+17,drichardsonor,0,RT @KitzFeed: Where's @GovKitz hiding? See if you can find him: http://t.co/ZIR9MicSEY #whereswaldo #ORgov #orpol #RetireKitz, Fri Oct 02 21:40:29 +0000 2009 ,1316,1449,22,23,oregon,republican,Challenger,0,27512,3970239,dennis richardson,M,TRUE,Strategic Message,Attack,Image,NA,NA,NA,NA,drichardsonor,Sun Nov 02 23:06:21 +0000 2014,1438,Fri Oct 02 21:40:29 +0000 2009,0,RT @KitzFeed: Where's @GovKitz hiding? See if you can find him: http://t.co/ZIR9MicSEY #whereswaldo #ORgov #orpol #RetireKitz,NULL,1857.05963
5.29047E+17,tomfoleyct,18,Great to have the entire GOP ticket united for economic change! #ctgov http://t.co/RGqxNA0RJr, Wed May 27 19:04:48 +0000 2009 ,3054,3455,1,5,connecticut,republican,Challenger,1,17196,3596677,tom foley,M,TRUE,Strategic Message,Advocacy,Issue,NA,NA,NA,NA,tomfoleyct,Sun Nov 02 23:07:06 +0000 2014,3324,Wed May 27 19:04:48 +0000 2009,0,Great to have the entire GOP ticket united for economic change! #ctgov http://t.co/RGqxNA0RJr,photo,1985.168264
5.2906E+17,pauldavisks,35,".@NateSilver538 says we have an 81% chance of winning, but we cant stop working. http://t.co/SELqNodJWP #ksleg #ksgov http://t.co/jwKEVS69lV", Thu Sep 01 14:47:26 +0000 2011 ,5296,5777,49,57,kansas,democrat,Challenger,1,12337,2904021,paul davis,M,FALSE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,pauldavisks,Mon Nov 03 00:00:18 +0000 2014,5812,Thu Sep 01 14:47:26 +0000 2011,0,".@NateSilver538 says we have an 81% chance of winning, but we cant stop working. http://t.co/SELqNodJWP #ksleg #ksgov http://t.co/jwKEVS69lV",photo,1158.383935
5.2906E+17,dorman2014,16,"Thank you to @enidnews for saying no to @GovMaryFallin! - ""We can't endorse incumbent Mary Fallin for Governor"" http://t.co/2ZeKBeg5Fl", Fri Sep 26 23:33:38 +0000 2008 ,6019,6400,912,1455,oklahoma,democrat,Challenger,0,19196,3878051,joe dorman,M,FALSE,Strategic Message,Attack,Image,NA,NA,NA,NA,dorman2014,Mon Nov 03 00:00:20 +0000 2014,6347,Fri Sep 26 23:33:38 +0000 2008,0,"Thank you to @enidnews for saying no to @GovMaryFallin! - ""We can't endorse incumbent Mary Fallin for Governor"" http://t.co/2ZeKBeg5Fl",NULL,2228.018542
5.29061E+17,marthacoakley,3,Thank you!! RT @herong I'm voting for @maura_healey and Martha Coakley on Tuesday. Proud to!!, Sun Aug 30 19:07:36 +0000 2009 ,25960,27169,931,1542,massachusetts,democrat,Challenger,0,54736,6745408,martha coakley,F,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,marthacoakley,Mon Nov 03 00:00:48 +0000 2014,26769,Sun Aug 30 19:07:36 +0000 2009,0,Thank you!! RT @herong I'm voting for @maura_healey and Martha Coakley on Tuesday. Proud to!!,NULL,1890.203611
5.29065E+17,dukeaiona2014,0,"RT @ChangforHawaii: Family voted for @Bethfukumoto, @Djou4Hawaii and @DukeAiona2014 absentee! Looking forward to their victory! #HIVote #HIâ€°Ã›_", Tue Aug 11 03:38:32 +0000 2009 ,4459,4560,143,208,hawaii,republican,Challenger,0,49668,1419561,duke aiona,M,TRUE,Strategic Message,Advocacy,Image,NA,NA,NA,NA,dukeaiona2014,Mon Nov 03 00:17:54 +0000 2014,4539,Tue Aug 11 03:38:32 +0000 2009,0,"RT @ChangforHawaii: Family voted for @Bethfukumoto, @Djou4Hawaii and @DukeAiona2014 absentee! Looking forward to their victory! #HIVote #HIâ€_",NULL,1909.860671
